files,fake_mortality_slope,endogenous_transition_matrix,base_income_prob,nrep
parameters;environment;mortality,0,true,0.2,15
parameters;environment;mortality,0.3,true,0.2,15
parameters;environment;mortality,0.5,true,0.2,15
parameters;environment;mortality,0,false,0.2,15
parameters;environment;mortality,0.3,false,0.2,15
parameters;environment;mortality,0.5,false,0.2,15
parameters;environment;mortality,0,true,0.3,15
parameters;environment;mortality,0.3,true,0.3,15
parameters;environment;mortality,0.5,true,0.3,15
parameters;environment;mortality,0,false,0.3,15
parameters;environment;mortality,0.3,false,0.3,15
parameters;environment;mortality,0.5,false,0.3,15
parameters;environment;mortality,0,true,0.4,15
parameters;environment;mortality,0.3,true,0.4,15
parameters;environment;mortality,0.5,true,0.4,15
parameters;environment;mortality,0,false,0.4,15
parameters;environment;mortality,0.3,false,0.4,15
parameters;environment;mortality,0.5,false,0.4,15
