files,fake_mortality_slope,income_exposure,moving_rate,endogenous,random_movement,exposure_rank_slope,nrep
parameters;environment;mortality,0,0,0,false,0.01,false,30
parameters;environment;mortality,0,-0.1,0,false,0.01,false,30
parameters;environment;mortality,0,0,0,true,0.01,false,30
parameters;environment;mortality,0,-0.1,0,true,0.01,false,30
parameters;environment;mortality,0,0,0.1,false,0.01,false,30
parameters;environment;mortality,0,-0.1,0.1,false,0.01,false,30
parameters;environment;mortality,0,0,0.1,true,0.01,false,30
parameters;environment;mortality,0,-0.1,0.1,true,0.01,false,30
parameters;environment;mortality,0,0,0.1,false,1,false,30
parameters;environment;mortality,0,-0.1,0.1,false,1,false,30
parameters;environment;mortality,0,0,0.1,true,1,false,30
parameters;environment;mortality,0,-0.1,0.1,true,1,false,30
